rule_lhf,rule_rhs,conf,lift,supp,conv
"(('script', 'delete-tree', 'deleted String: ""wget -O /tmp/test_model_speech.pt http://lstm.seas.harvard.edu/latex/test_model_speech.pt"" '),)","(('script', 'update-node', 'replace ""PYTHONPATH=$PYTHONPATH:. python tools/extract_embeddings.py -model test/test_model.pt"" by ""onmt/tests/test_models.sh lstm cnn transformer""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'insert-tree', '""py.test pyglmnet/pyglmnet.py --verbose --doctest-modules""'),)","(('script', 'insert-node', ''),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'insert-node', ''),)","(('script', 'insert-tree', '""py.test pyglmnet/pyglmnet.py --verbose --doctest-modules""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'insert-node', '""docker run -it --name=onnx-tf-travis winnietsang/onnx-tensoflow:onnx1.3.0-tf1.13.1 /bin/bash""'),)","(('script', 'insert-node', '""cd onnx-tensorflow""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'insert-node', '""cd onnx-tensorflow""'),)","(('script', 'insert-node', '""docker run -it --name=onnx-tf-travis winnietsang/onnx-tensoflow:onnx1.3.0-tf1.13.1 /bin/bash""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'insert-node', '""cd onnx-tensorflow""'),)","(('script', 'insert-node', '""script""'),)",1.0,181.50000000000003,0.0027548209366391185,994490358.1267216
"(('script', 'move-tree', '""./.travis/build.sh""'),)","(('script', 'insert-node', '""cd onnx-tensorflow""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'insert-node', '""cd onnx-tensorflow""'),)","(('script', 'move-tree', '""./.travis/build.sh""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'insert-node', '""cd onnx-tensorflow""'),)","(('script', 'move-tree', '""script""'),)",1.0,90.75000000000001,0.0027548209366391185,988980716.2534435
"(('script', 'update-node', 'replace ""./.travis/build.sh"" by ""docker run -it --name=onnx-tf-travis winnietsang/onnx-tensoflow:onnx1.3.0-tf1.13.1 /bin/bash""'),)","(('script', 'insert-node', '""cd onnx-tensorflow""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'insert-node', '""cd onnx-tensorflow""'),)","(('script', 'update-node', 'replace ""./.travis/build.sh"" by ""docker run -it --name=onnx-tf-travis winnietsang/onnx-tensoflow:onnx1.3.0-tf1.13.1 /bin/bash""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('services', 'insert-node', '""docker""'),)","(('script', 'insert-node', '""cd onnx-tensorflow""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'insert-node', '""cd onnx-tensorflow""'),)","(('services', 'insert-node', '""docker""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('services', 'insert-node', '""services""'),)","(('script', 'insert-node', '""cd onnx-tensorflow""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'insert-node', '""cd onnx-tensorflow""'),)","(('services', 'insert-node', '""services""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'insert-node', '""conda build --quiet devtools/conda-recipe""'),)","(('script', 'insert-node', '""script""'),)",1.0,181.50000000000003,0.0027548209366391185,994490358.1267216
"(('script', 'move-tree', '""conda build --quiet devtools/conda-recipe && devtools/travis-ci/build_docs.sh""'),)","(('script', 'insert-node', '""conda build --quiet devtools/conda-recipe""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'insert-node', '""conda build --quiet devtools/conda-recipe""'),)","(('script', 'move-tree', '""conda build --quiet devtools/conda-recipe && devtools/travis-ci/build_docs.sh""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'insert-node', '""conda build --quiet devtools/conda-recipe""'),)","(('script', 'move-tree', '""script""'),)",1.0,90.75000000000001,0.0027548209366391185,988980716.2534435
"(('script', 'update-node', 'replace ""conda build --quiet devtools/conda-recipe && devtools/travis-ci/build_docs.sh"" by ""conda build --quiet devtools/conda-recipe""'),)","(('script', 'insert-node', '""conda build --quiet devtools/conda-recipe""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'insert-node', '""conda build --quiet devtools/conda-recipe""'),)","(('script', 'update-node', 'replace ""conda build --quiet devtools/conda-recipe && devtools/travis-ci/build_docs.sh"" by ""conda build --quiet devtools/conda-recipe""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'move-tree', '""python -m unittest discover tests""'),)","(('script', 'insert-node', '""coverage run rosie.py test""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'insert-node', '""coverage run rosie.py test""'),)","(('script', 'move-tree', '""python -m unittest discover tests""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'update-node', 'replace ""python -m unittest discover tests"" by ""coverage run rosie.py test""'),)","(('script', 'insert-node', '""coverage run rosie.py test""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'insert-node', '""coverage run rosie.py test""'),)","(('script', 'update-node', 'replace ""python -m unittest discover tests"" by ""coverage run rosie.py test""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'insert-node', '""docker run -it --name=onnx-tf-travis winnietsang/onnx-tensoflow:onnx1.3.0-tf1.13.1 /bin/bash""'),)","(('script', 'insert-node', '""script""'),)",1.0,181.50000000000003,0.0027548209366391185,994490358.1267216
"(('script', 'move-tree', '""./.travis/build.sh""'),)","(('script', 'insert-node', '""docker run -it --name=onnx-tf-travis winnietsang/onnx-tensoflow:onnx1.3.0-tf1.13.1 /bin/bash""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'insert-node', '""docker run -it --name=onnx-tf-travis winnietsang/onnx-tensoflow:onnx1.3.0-tf1.13.1 /bin/bash""'),)","(('script', 'move-tree', '""./.travis/build.sh""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'insert-node', '""docker run -it --name=onnx-tf-travis winnietsang/onnx-tensoflow:onnx1.3.0-tf1.13.1 /bin/bash""'),)","(('script', 'move-tree', '""script""'),)",1.0,90.75000000000001,0.0027548209366391185,988980716.2534435
"(('script', 'update-node', 'replace ""./.travis/build.sh"" by ""docker run -it --name=onnx-tf-travis winnietsang/onnx-tensoflow:onnx1.3.0-tf1.13.1 /bin/bash""'),)","(('script', 'insert-node', '""docker run -it --name=onnx-tf-travis winnietsang/onnx-tensoflow:onnx1.3.0-tf1.13.1 /bin/bash""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'insert-node', '""docker run -it --name=onnx-tf-travis winnietsang/onnx-tensoflow:onnx1.3.0-tf1.13.1 /bin/bash""'),)","(('script', 'update-node', 'replace ""./.travis/build.sh"" by ""docker run -it --name=onnx-tf-travis winnietsang/onnx-tensoflow:onnx1.3.0-tf1.13.1 /bin/bash""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('services', 'insert-node', '""docker""'),)","(('script', 'insert-node', '""docker run -it --name=onnx-tf-travis winnietsang/onnx-tensoflow:onnx1.3.0-tf1.13.1 /bin/bash""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'insert-node', '""docker run -it --name=onnx-tf-travis winnietsang/onnx-tensoflow:onnx1.3.0-tf1.13.1 /bin/bash""'),)","(('services', 'insert-node', '""docker""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('services', 'insert-node', '""services""'),)","(('script', 'insert-node', '""docker run -it --name=onnx-tf-travis winnietsang/onnx-tensoflow:onnx1.3.0-tf1.13.1 /bin/bash""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'insert-node', '""docker run -it --name=onnx-tf-travis winnietsang/onnx-tensoflow:onnx1.3.0-tf1.13.1 /bin/bash""'),)","(('services', 'insert-node', '""services""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'move-tree', '""coverage run --source=mriqc setup.py test""'),)","(('script', 'insert-node', '""flake8 mriqc""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'insert-node', '""flake8 mriqc""'),)","(('script', 'move-tree', '""coverage run --source=mriqc setup.py test""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'update-node', 'replace ""coverage run --source=mriqc setup.py test"" by ""flake8 mriqc""'),)","(('script', 'insert-node', '""flake8 mriqc""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'insert-node', '""flake8 mriqc""'),)","(('script', 'update-node', 'replace ""coverage run --source=mriqc setup.py test"" by ""flake8 mriqc""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'insert-node', '""flake8 mriqc""'),)","(('sudo', 'insert-tree', '""sudo""'),)",1.0,33.0,0.0027548209366391185,969696969.6969696
"(('script', 'move-tree', '""make test""'),)","(('script', 'insert-node', '""if [ \\""${COVERAGE}\\"" == \\""--with-coverage\\"" ]; then""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'insert-node', '""if [ \\""${COVERAGE}\\"" == \\""--with-coverage\\"" ]; then""'),)","(('script', 'move-tree', '""make test""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'update-node', 'replace ""make test"" by ""make test;""'),)","(('script', 'insert-node', '""if [ \\""${COVERAGE}\\"" == \\""--with-coverage\\"" ]; then""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'insert-node', '""if [ \\""${COVERAGE}\\"" == \\""--with-coverage\\"" ]; then""'),)","(('script', 'update-node', 'replace ""make test"" by ""make test;""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'move-tree', '""python setup.py test""'),)","(('script', 'insert-node', '""python setup.py test""'),)",1.0,181.50000000000003,0.005509641873278237,994490358.1267216
"(('script', 'insert-node', '""python setup.py test""'),)","(('script', 'move-tree', '""python setup.py test""'),)",1.0,181.50000000000003,0.005509641873278237,994490358.1267216
"(('script', 'move-tree', '""./.travis/build.sh""'),)","(('script', 'insert-node', '""script""'),)",1.0,181.50000000000003,0.0027548209366391185,994490358.1267216
"(('script', 'move-tree', '""conda build --quiet devtools/conda-recipe && devtools/travis-ci/build_docs.sh""'),)","(('script', 'insert-node', '""script""'),)",1.0,181.50000000000003,0.0027548209366391185,994490358.1267216
"(('script', 'insert-node', '""script""'),)","(('script', 'move-tree', '""script""'),)",1.0,90.75000000000001,0.005509641873278237,988980716.2534435
"(('script', 'update-node', 'replace ""./.travis/build.sh"" by ""docker run -it --name=onnx-tf-travis winnietsang/onnx-tensoflow:onnx1.3.0-tf1.13.1 /bin/bash""'),)","(('script', 'insert-node', '""script""'),)",1.0,181.50000000000003,0.0027548209366391185,994490358.1267216
"(('script', 'update-node', 'replace ""conda build --quiet devtools/conda-recipe && devtools/travis-ci/build_docs.sh"" by ""conda build --quiet devtools/conda-recipe""'),)","(('script', 'insert-node', '""script""'),)",1.0,181.50000000000003,0.0027548209366391185,994490358.1267216
"(('services', 'insert-node', '""docker""'),)","(('script', 'insert-node', '""script""'),)",1.0,181.50000000000003,0.0027548209366391185,994490358.1267216
"(('services', 'insert-node', '""services""'),)","(('script', 'insert-node', '""script""'),)",1.0,181.50000000000003,0.0027548209366391185,994490358.1267216
"(('script', 'insert-node', '""sudo apt-get install graphviz""'),)","(('script', 'move-tree', '""script""'),)",1.0,90.75000000000001,0.0027548209366391185,988980716.2534435
"(('script', 'update-node', 'replace ""brew install graphviz"" by ""sudo apt-get install graphviz""'),)","(('script', 'insert-node', '""sudo apt-get install graphviz""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'insert-node', '""sudo apt-get install graphviz""'),)","(('script', 'update-node', 'replace ""brew install graphviz"" by ""sudo apt-get install graphviz""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'update-node', 'replace ""travis_wait 40 pytest --durations=0 --notebook"" by ""travis_wait 40 pytest --durations=0 --notebook_gluon tests/notebook/test_notebooks.py""'),)","(('script', 'insert-node', '""sudo apt-get install graphviz""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'insert-node', '""sudo apt-get install graphviz""'),)","(('script', 'update-node', 'replace ""travis_wait 40 pytest --durations=0 --notebook"" by ""travis_wait 40 pytest --durations=0 --notebook_gluon tests/notebook/test_notebooks.py""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('stage', 'move-tree', '""stage""'),)","(('script', 'insert-node', '""sudo apt-get install graphviz""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'insert-node', '""sudo apt-get install graphviz""'),)","(('stage', 'move-tree', '""stage""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'move-tree', '""tox""'),)","(('script', 'insert-node', '""tox""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'insert-node', '""tox""'),)","(('script', 'move-tree', '""tox""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('secure', 'update-node', 'replace ""PLEASE_REPLACE_ME"" by ""jawahar2731""'),)","(('script', 'insert-node', '""tox""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'insert-node', '""tox""'),)","(('secure', 'update-node', 'replace ""PLEASE_REPLACE_ME"" by ""jawahar2731""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'insert-node', '""tox""'),)","(('sudo', 'insert-tree', '""sudo""'),)",1.0,33.0,0.0027548209366391185,969696969.6969696
"(('script', 'insert-tree', '""export OMP_NUM_THREADS=1""'),)","(('script', 'insert-tree', '""(for NP in 1 2; do mpiexec -n ${NP} pytest -s -v -m \'not gpu and not slow\' chainermn_tests || exit $?; done)""'),)",1.0,181.50000000000003,0.005509641873278237,994490358.1267216
"(('script', 'insert-tree', '""(for NP in 1 2; do mpiexec -n ${NP} pytest -s -v -m \'not gpu and not slow\' chainermn_tests || exit $?; done)""'),)","(('script', 'insert-tree', '""export OMP_NUM_THREADS=1""'),)",1.0,181.50000000000003,0.005509641873278237,994490358.1267216
"(('script', 'update-node', 'replace ""python setup.py install && cd $PLUGIN && python setup.py test"" by ""python setup.py install && cd $PLUGIN && python setup.py test && cd -""'),)","(('script', 'insert-tree', '""if [ \\""x$PLUGIN\\"" = \\""x.\\"" ]; then\\n./scripts/new_feature.sh travis_test_feature\\nfi""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'insert-tree', '""if [ \\""x$PLUGIN\\"" = \\""x.\\"" ]; then\\n./scripts/new_feature.sh travis_test_feature\\nfi""'),)","(('script', 'update-node', 'replace ""python setup.py install && cd $PLUGIN && python setup.py test"" by ""python setup.py install && cd $PLUGIN && python setup.py test && cd -""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'insert-tree', '""python3-config --extension-suffix""'),)","(('script', 'insert-tree', '""ls -al src""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'insert-tree', '""ls -al src""'),)","(('script', 'insert-tree', '""python3-config --extension-suffix""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'update-node', 'replace ""MPLBACKEND=\\""agg\\"" nosetests -a \'!gpu,!slow\' tests"" by ""if [[ \\""$OPTIONAL_MODULES\\"" == \\""1\\"" ]]; then MPLBACKEND=\\""agg\\"" mpiexec -n 2 nosetests -a \'!gpu,!slow\' tests; else MPLBACKEND=\\""agg\\"" nosetests -a \'!gpu,!slow\' tests; fi""'),)","(('script', 'insert-tree', '""pip install pytest""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'insert-tree', '""pip install pytest""'),)","(('script', 'update-node', 'replace ""MPLBACKEND=\\""agg\\"" nosetests -a \'!gpu,!slow\' tests"" by ""if [[ \\""$OPTIONAL_MODULES\\"" == \\""1\\"" ]]; then MPLBACKEND=\\""agg\\"" mpiexec -n 2 nosetests -a \'!gpu,!slow\' tests; else MPLBACKEND=\\""agg\\"" nosetests -a \'!gpu,!slow\' tests; fi""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'update-node', 'replace ""pip install hacking"" by ""pip install hacking==1.0.0""'),)","(('script', 'insert-tree', '""pip install pytest""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'insert-tree', '""pip install pytest""'),)","(('script', 'update-node', 'replace ""pip install hacking"" by ""pip install hacking==1.0.0""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'update-node', 'replace ""cd $build_path/girder_testing_build"" by ""cd $build_path""'),)","(('script', 'insert-tree', '""python2 -m girder_worker >/tmp/worker.out 2>&1 &""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'insert-tree', '""python2 -m girder_worker >/tmp/worker.out 2>&1 &""'),)","(('script', 'update-node', 'replace ""cd $build_path/girder_testing_build"" by ""cd $build_path""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'update-node', 'replace ""cmake -DPYTHON_COVERAGE:BOOL=${PY_COVG} -DPYTHON_VERSION:STRING=${TRAVIS_PYTHON_VERSION} -DCOVERAGE_MINIMUM_PASS=19 -DJS_COVERAGE_MINIMUM_PASS=19 -DRUN_CORE_TESTS:BOOL=\\""OFF\\"" -DTEST_PLUGINS:STRING=\\""HistomicsTK\\"" $girder_path"" by ""cmake -DPYTHON_COVERAGE:BOOL=${PY_COVG} -DPYTHON_EXECUTABLE:FILEPATH=\\""`which python`\\"" -DPYTHON_VERSION:STRING=${TRAVIS_PYTHON_VERSION} -DRUN_CORE_TESTS:BOOL=\\""OFF\\"" -DTEST_PLUGINS:STRING=\\""HistomicsTK\\"" $girder_path""'),)","(('script', 'insert-tree', '""python2 -m girder_worker >/tmp/worker.out 2>&1 &""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'insert-tree', '""python2 -m girder_worker >/tmp/worker.out 2>&1 &""'),)","(('script', 'update-node', 'replace ""cmake -DPYTHON_COVERAGE:BOOL=${PY_COVG} -DPYTHON_VERSION:STRING=${TRAVIS_PYTHON_VERSION} -DCOVERAGE_MINIMUM_PASS=19 -DJS_COVERAGE_MINIMUM_PASS=19 -DRUN_CORE_TESTS:BOOL=\\""OFF\\"" -DTEST_PLUGINS:STRING=\\""HistomicsTK\\"" $girder_path"" by ""cmake -DPYTHON_COVERAGE:BOOL=${PY_COVG} -DPYTHON_EXECUTABLE:FILEPATH=\\""`which python`\\"" -DPYTHON_VERSION:STRING=${TRAVIS_PYTHON_VERSION} -DRUN_CORE_TESTS:BOOL=\\""OFF\\"" -DTEST_PLUGINS:STRING=\\""HistomicsTK\\"" $girder_path""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
